date,13,37,48,49,51,67,69,76,81,88,96,100,107,109,112,115,122,126,129,130,138,150,163,165,170,173,177,181,183,184,186,188,189,190,193,196,197,198,204,208,209,212,213,216,223,230,232,233,234,238,241,244,245,247,254,260,261,264,265,276,278,280,284,286,289,294,296,298,300,301,302,303,304,307,309,310,312,314,315,316,317,321,324,326
2013-02-27,2.6108131,,,5.9465375,4.247527,,14.27169,14.526542,6.144756,,1.1326739,1.1326739,259.38232,12.799214,4.8704977,2.4890509,,,4.5306954,6.2297063,256.26746,0.6796043,76.738655,2.7014272,15.432681,36.8119,1.4158423,1.9821793,1.9821793,20.558031,141.8674,4.615646,144.13275,14.469909,2.9732687,9.316242,1.5857434,59.18221,,,1.274258,0.84950536,7.6455483,,5.663369,5.9748545,1.3903571,0.9033074,1.112852,0.131107,11.496639,5.0403986,94.01193,0.028316846,16.735256,,1.7613078,67.67726,3.1998036,23.191498,9.684361,,7.192479,,,0.22653477,3.3980215,0.028316846,7.334063,1.1751491,2.916635,8.070301,,33.41388,,2.6391299,9.486143,4.3041606,21.09605,3.68119,31.714869,5.861587,28.883183,10.986937
2013-02-28,2.593823,,,6.2297063,4.190893,,14.27169,14.215056,6.059805,,0.84950536,1.274258,259.66547,12.629313,4.8421807,2.4635656,,,4.8138638,6.82436,257.11697,0.84950536,76.17232,2.6929321,15.460998,36.8119,1.4158423,2.2653477,2.548516,20.558031,144.41591,4.643963,145.83176,14.498225,3.0299025,9.316242,1.6168919,59.18221,,,1.4158423,0.99108964,7.6455483,,5.663369,6.059805,1.3988522,0.9259609,1.1156838,0.13167334,11.723174,5.2952504,92.87926,0.028316846,16.70694,,1.840595,68.2436,3.1148531,23.219814,9.599411,,6.994261,,,0.22653477,3.3980215,0.028316846,7.4473305,1.1779808,3.0015857,8.070301,,33.41388,,2.6901004,9.514461,3.5679226,21.265951,3.68119,31.714869,5.663369,28.883183,11.04357
2013-03-01,2.658952,,0.26901004,6.796043,4.247527,,14.27169,14.781394,6.088122,0.014158423,0.9995847,1.6990107,255.98428,12.487729,4.898814,2.4805558,10.760402,,4.927131,7.2491126,257.11697,1.1326739,76.17232,2.7240806,15.857434,37.37824,1.5574266,2.8316846,2.8316846,21.09605,146.68126,5.153666,146.3981,14.781394,3.284754,9.514461,1.6282187,60.031715,1.0335649,,1.6990107,0.99108964,8.211885,,5.097032,6.2297063,1.4668126,0.9627728,1.1638223,0.14158423,11.751492,5.691686,92.87926,0.04247527,16.87684,9.34456,2.0133276,69.94261,3.313071,24.097635,9.740995,,7.8154497,,11.326738,0.2406932,3.3980215,0.04247527,7.730499,1.158159,3.0015857,8.325152,5.125349,33.69705,3.5396059,2.6901004,9.34456,3.0865362,21.435852,3.68119,31.714869,5.9748545,28.600014,11.071887
2013-03-02,2.9732687,,0.28316846,8.495054,4.0776258,,14.27169,16.367138,6.82436,0.014158423,1.6990107,1.6990107,250.88725,12.65763,5.2102995,2.5088725,11.326738,,4.927131,7.390697,252.58627,1.274258,77.87133,2.7608924,17.075058,39.360416,1.6990107,3.1148531,2.8316846,22.17209,147.53076,5.351884,145.54858,15.630899,3.68119,10.194064,2.0133276,62.013893,0.781545,,1.6990107,1.0279015,8.495054,,5.097032,6.654459,1.5744166,0.9939213,1.2034659,0.15347731,12.062977,5.889904,94.01193,0.04247527,17.301594,9.34456,2.0388129,73.34063,3.2564373,24.890509,9.6277275,,7.9570336,,11.326738,0.2548516,3.3980215,0.04247527,7.872083,1.1270105,3.0299025,8.466737,5.097032,34.263382,3.5396059,2.6929321,9.825946,3.3980215,22.17209,3.9643586,31.4317,6.116439,28.600014,11.1002035
2013-03-03,3.3697047,,0.28316846,9.061391,4.247527,,14.243374,21.181002,8.126935,0.014158423,1.4158423,1.274258,240.97636,13.3372345,5.889904,2.6476252,11.04357,,4.643963,7.5039644,254.28528,0.99108964,81.55251,2.7354074,18.377634,41.90893,1.6990107,2.8316846,2.548516,23.559616,146.3981,5.5784187,144.69908,16.905157,3.9643586,11.355055,2.8600016,65.41191,0.70792115,,1.4158423,1.0165749,9.061391,,5.663369,6.796043,1.5432681,1.0533867,1.1864759,0.15234463,12.74258,6.3146567,96.277275,0.04247527,17.726345,9.486143,2.1520803,73.057465,3.313071,25.456844,9.712678,,8.35347,,11.326738,0.26901004,3.3980215,0.056633692,8.098618,1.1298422,3.0299025,8.80654,5.097032,35.11289,3.5962396,2.6901004,10.137431,5.720003,22.993279,4.247527,31.4317,6.116439,28.600014,11.553273
2013-03-04,3.1714869,,0.26901004,8.495054,4.3324776,,14.27169,22.540209,9.287926,0.014158423,1.0024164,1.1326739,236.72884,14.101789,6.0314884,2.6532884,10.760402,,3.7661405,6.597825,238.42784,0.84950536,85.51688,2.6957636,19.057238,44.17428,1.274258,2.2653477,1.6990107,24.720606,145.26543,5.4368343,144.98225,16.650305,3.4829721,10.590501,2.2880013,69.0931,0.42475268,,0.84950536,0.84950536,8.211885,,4.8138638,6.427924,1.4384958,0.94861436,1.1383373,0.13903572,13.054066,6.088122,98.542625,0.04247527,17.811296,9.401193,1.7924564,71.35845,3.2564373,24.550705,9.514461,,7.4190135,,10.760402,0.2548516,3.1148531,0.056633692,7.588915,1.1326739,2.9732687,8.381786,4.8421807,35.396057,3.6245563,2.675942,9.995847,6.852677,21.945557,4.5306954,31.4317,5.918221,28.316847,11.298422
2013-03-05,2.916635,,0.2548516,7.928717,4.247527,,14.27169,21.124367,9.259608,0.014158423,0.84950536,0.99108964,237.86151,14.384958,5.691686,2.6646152,10.477233,,3.3980215,5.663369,237.86151,0.84950536,87.78223,2.6674469,17.754663,41.342594,1.4158423,1.9821793,1.9821793,22.568527,143.5664,4.643963,143.28325,15.149512,2.9732687,9.656045,1.7924564,66.26142,0.5663369,,1.274258,0.84950536,6.5128746,,2.548516,5.918221,1.274258,0.8155252,0.7928717,0.13422184,12.147927,5.125349,96.84361,0.028316846,16.621988,9.004757,1.7046741,68.80994,2.548516,23.049913,9.231292,,6.796043,,10.477233,0.2406932,3.1148531,0.056633692,7.532281,1.1383373,2.8316846,7.4473305,4.955448,33.13071,3.652873,2.6419618,9.599411,6.7394094,20.274862,3.9643586,31.4317,5.2952504,28.231895,11.04357
2013-03-06,3.3413877,,0.2548516,7.6455483,3.68119,,14.27169,20.784565,9.401193,0.014158423,0.70792115,1.1326739,234.18031,14.130106,6.0314884,2.7184172,11.04357,,3.68119,5.9465375,239.27734,0.99108964,86.36638,2.684437,17.754663,40.209923,1.5574266,2.548516,2.2653477,21.803972,142.7169,4.898814,142.7169,15.064562,3.2281206,9.740995,1.9057238,64.84558,0.70792115,,1.4158423,0.84950536,7.928717,,3.9643586,6.3429737,1.4328324,1.0279015,1.2232878,0.1427169,12.20456,6.37129,94.861435,0.028316846,16.87684,9.571094,2.154912,67.11092,2.8316846,24.210903,9.910896,,7.305746,,11.326738,0.2406932,3.3980215,0.056633692,7.7021823,1.1411688,3.0582194,8.183569,5.0120816,33.41388,3.5396059,2.6731102,8.9198065,6.116439,21.888922,3.68119,31.4317,5.635052,28.203579,11.58159
2013-03-07,3.2564373,,0.2548516,7.6455483,4.049309,,14.27169,21.435852,9.457827,0.014158423,1.4158423,1.274258,224.26942,14.498225,6.0031714,2.7807143,11.326738,,3.9643586,6.2297063,235.02982,1.1326739,85.51688,2.6929321,17.641396,41.059425,1.5574266,2.8316846,2.548516,22.766745,137.05353,5.6067357,137.05353,15.291097,3.1148531,10.194064,1.8915654,65.97825,0.7249113,,1.4158423,0.9571094,9.061391,,4.8138638,6.626142,1.4413275,0.98542625,1.1666541,0.14894661,12.912482,6.3146567,97.126785,0.04247527,17.443176,9.457827,2.163407,67.11092,3.3980215,24.69229,9.712678,,7.8154497,,10.760402,0.25173676,3.3980215,0.06711092,7.6455483,1.1496639,3.0015857,8.43842,4.983765,34.54655,3.5679226,2.6901004,9.34456,6.088122,22.880013,3.9643586,31.148531,6.059805,28.203579,11.58159
2013-03-08,3.1998036,,0.28316846,7.36238,4.2758436,,14.27169,20.982782,9.316242,0.014158423,1.840595,1.274258,220.30507,14.498225,5.8049536,2.7863777,11.04357,,4.0209923,6.37129,227.1011,1.3252283,85.51688,2.6816053,17.358227,40.776257,1.6990107,2.8316846,2.2653477,22.596844,126.859474,5.2669334,127.14264,15.376047,2.9732687,10.250698,1.9765159,65.41191,0.62580234,,1.274258,0.9684362,9.34456,,6.5128746,6.7110925,1.4356642,0.9004757,1.0930302,0.14016838,12.487729,5.7483196,97.40995,0.04247527,17.556444,9.174658,2.1832287,69.376274,3.1714869,24.579023,9.34456,,7.305746,,10.477233,0.24947143,3.3980215,0.06711092,7.6738653,1.1524956,2.9732687,8.466737,4.983765,35.396057,3.6245563,2.6929321,9.797628,4.615646,23.474665,4.5306954,31.148531,5.83327,28.203579,11.553273
2013-03-09,3.1431699,,0.28316846,7.36238,4.3324776,,14.27169,20.359812,9.146341,0.014158423,2.0388129,1.3592086,216.3407,14.300007,5.83327,2.8203578,11.04357,,3.9926753,6.258023,225.96843,1.3252283,84.95054,2.6646152,17.273275,40.209923,1.5574266,2.548516,2.2653477,22.370308,122.04561,5.0120816,122.89511,15.26278,3.0015857,10.109114,1.9481992,64.56241,0.64562404,,1.274258,0.9401193,10.194064,,7.36238,6.5411916,1.418674,0.9146341,1.1440006,0.1364872,11.978025,5.635052,95.1446,0.04247527,17.556444,9.089707,2.0501397,68.80994,3.1148531,23.98437,9.34456,,7.192479,,10.477233,0.26901004,3.68119,0.06852677,7.560598,1.1666541,2.9732687,8.43842,4.927131,35.679226,3.6245563,2.6929321,9.514461,3.5396059,22.993279,5.097032,30.865362,5.720003,28.203579,11.355055
2013-03-10,3.1148531,,0.28316846,7.0792117,4.7572303,,14.27169,20.274862,9.061391,0.014158423,2.225704,1.5574266,213.50902,14.384958,5.7483196,2.8600016,11.04357,,3.9360416,6.2297063,221.43774,1.3308917,83.81786,2.6674469,17.32991,40.209923,1.4158423,2.548516,2.548516,22.17209,120.346596,5.0403986,121.47927,15.149512,3.0299025,10.080797,1.9057238,63.99607,0.65411913,,1.1326739,0.9146341,10.760402,,5.9465375,6.569508,1.4215057,0.93728757,1.1185154,0.13761988,11.921392,5.889904,93.445595,0.04247527,17.443176,9.146341,1.956694,68.526764,3.0582194,23.7012,9.42951,,7.0508947,,10.760402,0.28316846,3.68119,0.06456241,7.5039644,1.1921391,2.9732687,8.1552515,4.898814,34.82972,3.5962396,2.6929321,9.34456,3.0015857,22.030506,5.380201,30.865362,5.663369,28.175262,11.1002035
2013-03-11,3.1431699,,0.42475268,7.0792117,4.7289133,,14.27169,20.104961,9.033074,0.014158423,2.477724,1.4158423,211.24367,14.300007,5.83327,2.8883183,11.609907,,3.8510911,6.1730723,221.43774,1.3280602,83.5347,2.6929321,17.556444,40.776257,1.6990107,2.8316846,2.548516,22.370308,122.04561,5.323567,122.32877,15.149512,3.1431699,10.194064,1.9991693,64.27924,0.5918221,,1.274258,0.89764404,11.326738,,6.5128746,6.6827755,1.4243374,1.0250698,1.1440006,0.14356641,12.176244,6.5411916,92.596085,0.04247527,17.358227,9.287926,2.1124368,68.2436,3.0015857,24.380804,9.656045,,7.135845,,11.723174,0.28316846,3.313071,0.06399607,7.4473305,1.1921391,3.0865362,8.466737,4.927131,34.263382,3.652873,2.6929321,9.316242,3.8510911,23.049913,5.663369,30.865362,5.5784187,27.892094,11.241788
2013-03-12,3.1148531,,0.42475268,7.36238,4.7289133,,14.27169,20.104961,9.061391,0.014158423,2.1605754,1.4158423,202.46545,14.72476,5.861587,2.9732687,11.04357,,3.7378237,5.889904,214.35852,1.3478818,84.101036,2.7070904,17.78298,41.342594,1.5574266,2.8316846,2.944952,22.795061,121.762436,5.4368343,120.91293,15.121196,3.0582194,10.052481,1.9000603,65.128746,0.65128744,,1.2402779,0.89198065,11.355055,,5.521785,6.3429737,1.418674,0.9118025,1.1156838,0.14526543,12.5726795,6.37129,92.31292,0.04247527,18.009514,9.259608,1.939704,67.3941,3.1148531,24.182587,9.401193,,7.0792117,,11.270104,0.28316846,3.1998036,0.060598053,7.4756474,1.1893076,3.0299025,8.325152,4.955448,35.11289,3.7095068,2.6929321,9.174658,4.0776258,22.228724,5.9465375,30.582193,5.7766366,27.580608,11.128521
2013-03-13,3.284754,,0.5663369,7.928717,4.898814,,14.27169,21.803972,9.656045,0.028316846,2.4182587,1.6990107,198.5011,15.064562,6.088122,3.1148531,11.609907,,4.1059427,6.0314884,209.26149,1.3960205,86.64955,2.7608924,18.292683,41.625763,1.6990107,3.3980215,3.284754,22.851694,122.32877,5.691686,122.04561,15.319414,3.4263384,10.363966,2.0784566,65.97825,0.62013894,,1.2431096,0.89198065,14.951295,,5.323567,6.4845576,1.4639809,1.0958619,1.158159,0.15885751,12.714264,6.9093103,94.01193,0.056633692,17.78298,9.740995,2.1322587,67.67726,3.0299025,24.60734,9.910896,,7.164162,,11.779808,0.31998035,3.1714869,0.058049534,7.6455483,1.1921391,3.1148531,8.410103,5.0403986,34.263382,3.7661405,2.6929321,9.34456,3.7095068,23.07823,6.2297063,30.299025,5.663369,27.580608,11.128521
2013-03-14,3.7378237,,0.5663369,9.910896,5.0687156,,14.27169,26.30635,11.808125,0.04247527,2.4550705,1.4158423,195.6694,15.885751,7.0508947,3.313071,11.893075,,4.1059427,6.3146567,205.5803,1.4838028,89.19807,3.0015857,19.85011,44.17428,1.9283772,3.9643586,3.4829721,24.380804,124.87729,6.258023,123.17828,16.480404,3.879408,11.1002035,2.6646152,69.0931,0.66261417,,1.2969115,0.89198065,13.846938,,5.2386165,6.7110925,1.4639809,1.2629313,1.2034659,0.16083968,13.393868,7.843766,95.99411,0.056633692,18.94397,11.04357,2.3219814,68.80994,3.1148531,25.48516,10.760402,,7.36238,,12.431095,0.32564372,3.1998036,0.060314886,7.7871327,1.194971,3.1714869,8.948123,5.153666,35.962395,3.9643586,2.6929321,9.231292,4.0776258,24.324171,7.0792117,30.299025,5.889904,27.580608,11.58159
2013-03-15,4.049309,,0.5663369,15.5742655,5.635052,,14.27169,34.82972,14.951295,0.04247527,2.361625,1.4158423,193.68723,17.386543,8.749906,4.0209923,11.609907,,3.9926753,6.2297063,205.01396,1.5545949,94.861435,3.1714869,21.803972,47.85547,1.8462583,4.247527,3.7661405,26.30635,124.594124,7.135845,123.46145,17.046741,4.0776258,11.241788,2.6816053,74.473305,0.66261417,,1.3280602,0.89198065,14.441591,,4.955448,6.796043,1.4413275,1.4101789,1.2062976,0.16423771,14.979611,8.97644,98.82579,0.056633692,19.283772,11.553273,2.5626745,68.80994,3.1714869,26.504568,11.468323,,7.334063,,13.308918,0.35396057,3.1714869,0.061730728,8.098618,1.104357,3.2281206,9.202975,5.4934683,36.8119,4.5306954,2.6929321,9.486143,5.9465375,25.31526,7.928717,30.015858,5.9748545,27.523975,12.261194
2013-03-16,4.8704977,,0.5663369,18.68912,6.4845576,,14.27169,50.12082,20.699614,0.04247527,2.2030506,1.274258,190.00604,19.93506,10.958619,7.560598,11.609907,,3.9077249,6.116439,202.18228,1.625387,107.32085,3.3413877,24.324171,52.952503,1.7613078,4.643963,3.879408,28.061995,124.02779,7.7871327,123.17828,17.301594,4.1059427,11.440006,2.944952,82.40202,0.65695083,,1.2884165,0.89764404,14.781394,,4.955448,6.7394094,1.4498225,1.5574266,1.2261194,0.16621989,17.018425,10.279016,101.65748,0.04247527,19.651892,12.261194,2.9732687,70.22578,3.3697047,27.240807,12.006343,,7.107528,,13.761988,0.3454655,3.1148531,0.0583327,8.325152,1.0250698,3.2564373,9.259608,5.691686,37.944572,4.7005963,2.6929321,9.571094,5.9465375,26.334667,9.6277275,30.015858,6.2013893,27.269123,12.346145
2013-03-17,5.83327,,0.5663369,17.698029,7.107528,,14.101789,58.332703,24.890509,0.04247527,2.2653477,1.1326739,187.17435,23.78615,12.289512,9.684361,11.04357,,3.879408,6.0031714,201.61595,1.642377,120.91293,3.3413877,25.117043,54.93468,1.7782979,4.785547,3.7661405,28.600014,122.32877,7.7021823,123.74462,17.075058,3.68119,11.298422,2.7212489,88.63173,0.65978247,,1.2884165,0.9089707,15.687532,,4.983765,6.7677264,1.4413275,1.3365551,1.2147927,0.16593672,18.887337,10.477233,103.07332,0.04247527,19.255455,12.969115,3.3697047,71.07529,3.3697047,27.665558,12.714264,,6.626142,,14.441591,0.33130708,3.1148531,0.05521785,8.43842,1.0165749,3.2281206,9.174658,5.918221,38.51091,4.8138638,2.6929321,9.96753,5.4368343,26.023182,9.287926,29.732689,6.2863398,27.269123,12.11961
2013-03-18,5.635052,,0.5663369,16.225554,6.82436,,14.073473,55.784187,24.295855,0.028316846,2.4069319,1.1326739,186.32484,27.127539,11.609907,9.599411,10.760402,,3.7378237,5.7483196,198.21793,1.6027335,125.7268,3.284754,24.579023,53.235672,1.6452087,4.7289133,3.3697047,27.184172,121.762436,7.0792117,122.04561,16.197235,3.1714869,10.732084,2.341803,88.63173,0.58332705,,1.2317828,0.9089707,15.772483,,4.8138638,6.5411916,1.3790305,0.951446,1.104357,0.14922978,18.23605,9.174658,100.5248,0.04247527,18.292683,12.5726795,2.6957636,71.641624,3.284754,27.75051,12.147927,,6.0314884,,14.101789,0.2944952,3.1148531,0.052386165,8.070301,1.0024164,2.9732687,8.041985,5.4651513,37.09507,4.0776258,2.704259,9.96753,4.955448,22.257042,7.334063,29.44952,6.2297063,27.269123,11.440006
2013-03-19,5.153666,,0.5663369,14.328324,5.6067357,,14.101789,52.102997,22.228724,0.028316846,2.548516,1.274258,186.89119,28.118628,10.590501,9.061391,11.609907,,3.8227742,5.691686,196.80208,1.6112286,124.594124,3.1714869,24.23922,51.53666,1.9170504,3.8510911,3.1998036,25.93823,121.47927,6.7677264,121.1961,15.8008,3.2564373,10.562183,2.2596843,86.08321,0.5663369,,1.1326739,0.89764404,16.593672,,5.2669334,6.4845576,1.4158423,1.2232878,1.194971,0.15999018,17.131691,8.80654,98.82579,0.04247527,17.131691,12.685947,2.494714,70.792114,3.0865362,26.84437,12.770898,,5.691686,,14.554859,0.28118628,3.0865362,0.050970323,7.6455483,0.996753,3.1148531,8.410103,5.323567,34.263382,4.049309,2.7410707,9.712678,4.785547,23.729517,5.889904,29.44952,5.7483196,27.212488,11.411689
2013-03-20,5.2669334,,0.70792115,13.025749,4.983765,,14.130106,49.55448,21.039417,0.028316846,2.8260214,1.4158423,192.27138,28.316847,10.3922825,8.89149,11.609907,,3.879408,5.7766366,198.5011,1.6140603,121.1961,3.1714869,24.437439,50.97032,1.9198823,3.6245563,3.284754,25.371895,121.47927,6.626142,120.91293,15.772483,3.3413877,10.618817,2.1945555,84.3842,0.5663369,,1.1383373,0.89198065,13.1107,,4.7005963,6.597825,1.4413275,1.0958619,1.1893076,0.17556444,16.735256,8.778222,97.40995,0.04247527,17.386543,12.544363,2.4465756,68.2436,3.0865362,26.419617,12.402779,,5.4934683,,14.215056,0.2593823,3.0582194,0.048704974,7.560598,0.9939213,3.1148531,8.580005,5.2952504,35.962395,4.2758436,2.7495656,9.089707,4.615646,23.5313,5.323567,29.166351,5.83327,27.127539,11.383372
2013-03-21,5.663369,,0.84950536,12.940799,4.389111,,14.073473,50.403988,24.890509,0.04247527,2.6504567,1.6990107,191.13872,28.600014,10.986937,9.316242,12.176244,,3.8510911,5.7766366,205.5803,1.6452087,122.32877,3.2564373,25.456844,52.386166,2.3191497,3.9360416,3.4829721,26.108131,121.47927,7.192479,121.47927,16.25387,3.68119,10.788718,2.395605,86.36638,0.5521785,,1.1836442,0.8749905,12.600997,,4.587329,6.5411916,1.418674,1.3761986,1.2261194,0.18575852,17.78298,9.571094,98.542625,0.04247527,17.669712,12.940799,2.6249716,66.544586,3.0865362,26.447935,12.855848,,5.83327,,14.72476,0.24494071,3.1148531,0.05125349,7.560598,0.99108964,3.1998036,8.834856,5.351884,36.245564,4.360794,2.7495656,9.287926,4.587329,25.456844,4.8421807,29.166351,5.720003,27.155855,11.779808
2013-03-22,5.6067357,,0.84950536,11.949709,4.5590124,,14.045156,48.138638,23.814468,0.04247527,2.460734,1.1326739,192.27138,28.600014,10.477233,8.749906,11.893075,,3.7095068,5.8049536,199.91693,1.6310503,121.762436,3.1431699,25.23031,52.386166,2.1775656,3.9643586,3.1431699,26.051498,122.04561,6.796043,123.17828,15.8008,3.284754,10.137431,2.1690705,86.93272,0.5408518,,1.1071886,0.8749905,11.808125,,4.7005963,6.088122,1.3592086,0.9457827,1.1071886,0.1526278,17.443176,8.381786,97.126785,0.04247527,17.41486,12.289512,2.3786151,67.11092,3.1714869,25.994865,11.978025,,5.663369,,13.988522,0.24550706,3.1714869,0.054085176,7.334063,0.99108964,2.944952,7.8154497,5.0687156,36.245564,4.049309,2.7410707,9.146341,3.5679226,22.851694,5.2102995,28.883183,5.918221,27.01427,11.270104
2013-03-23,5.153666,,0.84950536,10.618817,4.2758436,,14.130106,44.740616,22.200407,0.04247527,2.3276446,0.99108964,196.5189,28.118628,9.96753,8.325152,11.326738,,3.2564373,5.521785,203.59813,1.274258,120.346596,3.0582194,24.663973,50.403988,2.0784566,3.5396059,2.7014272,24.494072,121.762436,6.1730723,122.611946,15.092879,3.3980215,9.514461,1.9850109,83.81786,0.5550102,,0.84950536,0.8608321,11.355055,,4.587329,5.861587,1.3025749,0.9202975,1.0760401,0.15885751,16.027334,7.730499,94.2951,0.028316846,16.33882,12.516046,2.072793,67.11092,2.9732687,25.173676,12.487729,,5.181983,,14.158423,0.22625159,3.0582194,0.052386165,7.305746,1.0080796,3.0865362,7.758816,5.097032,34.54655,3.9643586,2.7495656,9.231292,3.1148531,22.71011,4.7289133,28.600014,5.408518,26.985954,10.930303
2013-03-24,4.67228,,0.84950536,10.279016,4.190893,,14.130106,42.47527,20.671297,0.04247527,2.3219814,1.1326739,196.80208,26.901003,9.542777,7.872083,11.326738,,3.5396059,5.521785,205.01396,1.274258,116.38224,3.0299025,23.78615,48.138638,1.9765159,3.1431699,2.7750509,23.446348,121.762436,5.918221,122.611946,14.838027,3.2564373,9.599411,1.9623575,79.85351,0.57766366,,0.99108964,0.84667367,11.1002035,,4.4740615,5.380201,1.2459413,0.99108964,1.0194064,0.15744166,15.432681,7.6455483,90.61391,0.028316846,16.310503,11.58159,2.0303178,65.69508,2.7892094,25.23031,11.58159,,5.380201,,13.761988,0.22143774,3.0299025,0.05125349,7.022578,1.0109115,2.944952,7.560598,4.927131,33.69705,3.879408,2.7495656,8.664955,3.1998036,21.294268,4.190893,28.600014,5.181983,26.985954,10.901986
2013-03-25,4.587329,,0.84950536,9.656045,3.7095068,,14.130106,41.059425,19.48199,0.04247527,2.2115457,1.1326739,196.23575,25.48516,9.599411,7.5039644,11.326738,,3.7661405,5.663369,205.01396,1.4158423,112.41788,3.0015857,23.418032,47.5723,1.8264365,3.1431699,2.9732687,23.191498,121.762436,5.83327,121.47927,14.583176,3.1998036,9.514461,1.9057238,77.87133,0.6003172,,1.1326739,0.82968354,10.930303,,4.21921,5.9465375,1.3025749,0.9825946,1.0760401,0.15942384,14.838027,7.4190135,89.48123,0.028316846,16.055653,10.930303,1.9878426,63.99607,2.8883183,24.579023,11.241788,,5.2952504,,13.139016,0.19821793,2.916635,0.04247527,6.9659443,1.0109115,2.9732687,7.5039644,5.0120816,32.84754,3.9360416,2.7495656,8.325152,3.1431699,22.257042,3.7944574,28.600014,5.097032,26.985954,10.845352
2013-03-26,4.8421807,,0.84950536,9.599411,3.5396059,,14.130106,40.49309,18.575851,0.056633692,2.1464171,1.274258,195.38625,24.125954,9.542777,7.192479,11.609907,,3.7661405,5.691686,203.88129,1.6565355,110.71887,3.0582194,23.33308,47.5723,1.8094465,3.313071,3.1714869,23.304764,121.47927,6.258023,120.91293,14.838027,3.3980215,9.882579,2.0416446,78.43766,0.5918221,,1.2459413,0.8240202,10.647134,,4.67228,6.258023,1.4158423,1.2770897,1.1326739,0.17981197,15.630899,8.636638,89.19807,0.028316846,16.33882,11.383372,2.3389714,63.14657,3.0865362,24.210903,11.609907,,5.691686,,13.139016,0.2038813,3.1998036,0.04983765,7.022578,1.013743,3.1148531,8.381786,5.097032,34.54655,4.1342597,2.7495656,8.240202,3.1431699,23.33308,3.9643586,28.316847,5.4934683,26.957638,10.958619
2013-03-27,4.7289133,,0.99108964,9.740995,3.3980215,,14.130106,39.926754,17.641396,0.056633692,2.0388129,1.4158423,195.10307,23.644566,9.34456,6.880994,12.11961,,3.7378237,5.635052,204.44763,1.6055652,110.4357,3.0299025,23.33308,48.138638,1.7075058,3.4546552,3.1998036,24.012686,121.47927,6.5128746,120.91293,15.121196,3.3980215,9.96753,2.0614665,79.004,0.5408518,,1.158159,0.8155252,10.165748,,4.2758436,6.2013893,1.3988522,1.211961,1.1241788,0.1778298,15.744166,8.098618,89.19807,0.04247527,16.905157,11.779808,2.3757834,63.429737,3.1431699,24.86219,11.383372,,5.4651513,,13.082383,0.20218228,3.0299025,0.049554482,7.107528,1.013743,3.0865362,8.664955,5.097032,35.962395,4.190893,2.7495656,8.693272,3.1714869,24.69229,4.4740615,28.316847,5.635052,26.674469,11.015253
2013-03-28,4.7005963,,0.99108964,9.769312,3.7095068,,14.130106,40.209923,17.103374,0.08495054,1.956694,1.5574266,191.98822,23.24813,9.316242,6.597825,12.176244,,3.7095068,5.6067357,203.59813,1.6168919,110.71887,3.0582194,23.587933,48.421806,1.6508721,3.511289,3.3980215,24.380804,121.47927,6.7394094,121.1961,15.206146,3.4546552,9.995847,2.2115457,79.28717,0.5380201,,1.1185154,0.8240202,9.939213,,4.1059427,6.116439,1.4243374,1.4300008,1.1298422,0.18519217,15.772483,8.410103,90.04757,0.04247527,17.075058,13.19565,2.3984368,65.41191,3.0865362,25.824965,12.544363,,5.153666,,14.101789,0.20642981,3.0299025,0.04813864,7.2774296,1.013743,3.2281206,8.834856,5.181983,36.245564,4.3041606,2.7495656,8.863173,3.1714869,24.437439,4.587329,28.260212,5.521785,26.674469,11.04357
2013-03-29,4.898814,,1.274258,9.769312,3.9643586,,14.130106,41.625763,17.131691,0.099108964,1.9651892,1.6990107,191.13872,23.219814,9.457827,6.427924,12.431095,,3.7095068,5.6067357,201.0496,1.625387,111.568375,3.0865362,24.550705,50.12082,1.6593671,3.7944574,3.6245563,25.173676,121.1961,7.305746,121.1961,15.376047,3.5396059,10.052481,2.4041002,81.26935,0.5521785,,1.1241788,0.8155252,9.6277275,,4.21921,6.1730723,1.4158423,1.5744166,1.1355054,0.18802385,16.820206,9.004757,90.61391,0.056633692,17.41486,15.347731,2.5655062,65.97825,3.0582194,27.778826,14.18674,,5.097032,,15.659216,0.20756248,3.0299025,0.04927131,7.334063,1.013743,3.3413877,9.231292,5.2669334,36.528732,4.5023785,2.7495656,8.749906,3.1998036,24.890509,4.67228,28.260212,5.5501018,26.674469,11.298422
2013-03-30,5.4651513,,1.9821793,10.194064,4.3324776,,14.130106,45.023785,18.23605,0.113267384,1.9680208,2.0189912,192.27138,24.041002,10.109114,6.5411916,12.629313,,3.68119,5.5501018,200.76643,1.6678623,115.249565,3.1714869,26.023182,52.669334,1.7018424,4.0209923,3.7378237,26.278032,118.930756,7.9004,120.91293,15.659216,3.5679226,10.420599,2.540021,85.80004,0.5521785,,1.1383373,0.80703014,9.34456,,4.21921,6.3429737,1.4384958,1.6621989,1.1270105,0.19113871,18.632484,10.986937,93.445595,0.056633692,18.094465,19.595257,2.828853,66.544586,3.1714869,30.582193,17.669712,,5.323567,,18.349316,0.21294269,3.0582194,0.04927131,7.6172314,1.0080796,3.3980215,9.571094,5.663369,37.37824,5.0120816,2.7495656,8.834856,3.4263384,25.966547,4.955448,28.175262,5.7766366,26.674469,11.751492
